#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_REP_601;Money continues to flow through the Trade Post in [From.GetName], but your relationship with the merchant family that owns it has soured. To teach them a lesson without going to war, you could arrange for a mob to burn it down...;L'argent coule à flot au comptoir de [From.GetName], mais vos relations avec la famille marchande qui le possède se sont dégradées. Pour leur donner une bonne leçon, nous pourrions faire en sorte que le comptoir soit brûlé à la faveur d'une révolte populaire...;Geld fließt weiterhin durch den Handelsposten in [From.GetName], aber Eure Beziehung zur Kaufmannsfamilie, die ihn besitzt, hat sich verschlechtert. Um ihnen eine Lektion zu erteilen, ohne in den Krieg zu ziehen, könntet ihr den Pöbel bezahlen, ihn niederzubrennen...;;El dinero sigue fluyendo de los puestos comerciales en [From.GetName], pero las relaciones con la familia de mercaderes que lo llevan se han enfriado. Para darles una lección sin necesidad de ir a la guerra puedes contratar a una muchedumbre para que le prendan fuego.;;;;;;;;;x
EVTOPTA_REP_601;Yes! Assemble the mob!;Oui ! Rassemblez la foule !;Sammelt den Pöbel!;;¡Sí! ¡Reunir una muchedumbre!;;;;;;;;;x
EVTOPTB_REP_601;No, things could quickly escalate out of control...;Non, nous pourrions rapidement en perdre le contrôle...;Nein, die Angelegenheit könnte außer Kontrolle geraten...;;No, las cosas podrían irsenos de las manos...;;;;;;;;;x
tp_spare;You decide not to move against the Trade Post.;Vous décidez de ne pas agir contre le comptoir.;Ihr entscheidet Euch, nichts gegen den Handelsposten zu unternehmen.;;Decidiste no tomar decisión alguna sobre el puesto comercial;;;;;;;;;x
EVTTOOLTIP_REP_602;An angry mob marches towards the Trade Post.;Une foule en colère marche sur le comptoir.;Der aufgebrachte Pöbel zieht gegen den Handelsposten.;;Una muchedumbre enfurecida marcha hacía nuestro puesto comercial;;;;;;;;;x
EVTDESC_REP_602;You and [From.GetTitledName] aren't exactly on the best of terms, and now it seems [From.GetSheHe] has encouraged an angry mob to burn down your Trade Post in [FromFrom.GetName]! Your small garrison has been surrounded, and the mob threatens to butcher them all unless you withdraw from [FromFrom.GetName].;[From.GetTitledName] et vous n'êtes pas vraiment en meilleurs termes et il semble à présent qu'[From.GetIlElle] a encouragé une foule en colère à détruire notre comptoir de [FromFrom.GetName] ! Votre petite garnison est encerclée et la foule menace de tous les massacrer si vous n'évacuez pas [FromFrom.GetName].;Ihr und [From.GetTitledName] versteht euch nicht sehr gut, und jetzt hat [From.GetSheHe] anscheinend den Pöbel aufgehetzt, Euren Handelsposten in [FromFrom.GetName] niederzubrennen! Eure kleine Garnison wurde umzingelt, und der Pöbel droht damit, alle abzuschlachten, wenn Ihr euch nicht aus [FromFrom.GetName] zurückzieht.;;La relación entre [From.GetTitledName] y tú no pasa por sus mejores horas, ¡y parece que [From.GetSheHe] ha convencido a una muchedumbre enfurecida para reducir tu puesto de comercio en [FromFrom.GetName] a cenizas! Tu pequeña guarnición ha sido sitiada y la turba amenaza con pasarlos a cuchillo si no te retiras de[FromFrom.GetName].;;;;;;;;;x
EVTOPTA_REP_602;We have no choice. Dismantle the Trade Post.;Nous n'avons pas le choix : nous devons démanteler le comptoir.;Wir haben keine andere Wahl. Handelsposten niederreißen.;;No nos queda otra opción. Desmontemos el puesto comercial.;;;;;;;;;x
EVTOPTB_REP_602;Offer a bribe to [From.GetFirstName].;Tenter de corrompre [From.GetFirstName];Bietet [From.GetFirstName] ein Bestechungsgeld an.;;Ofrece un soborno a [From.GetFirstName];;;;;;;;;x
EVTOPTC_REP_602;Point out the wealth the Trade Post brings to [FromFrom.GetName].;Faire remarquer que la prospérité du comptoir rejaïllit sur [FromFrom.GetName].;Erinnert an den Reichtum, den der Handelsposten [FromFrom.GetName] einbringt.;;Convénceles de la riqueza que el puesto de comercio ofrece a [FromFrom.GetName];;;;;;;;;x
EVTOPTD_REP_602;Use skillful diplomacy to disperse the mob.;User de diplomatie pour disperser la foule.;Nutzt geschickte Diplomatie, um den Pöbel zu zerstreuen;;Demuestra una diplimacia eficaz para dispersar a la muchedumbre.;;;;;;;;;x
EVTDESC_REP_603;The mob you gathered successfully stormed the Trade Post and burnt it to the ground!;La foule que vous avez rassemblée à pris d'assaut avec succès le comptoir et l'a rasé !;Der von Euch versammelte Pöbel hat den Handelsposten erfolgreich gestürmt und ihn niedergebrannt!;;¡La muhedumbre que reuniste ha reducido el puesto comercial a cenizas!;;;;;;;;;x
EVTOPTA_REP_603;Everything is proceeding as I have foreseen.;Tout se passe comme prévu.;Alles geht so voran, wie ich es vorausgesehen habe.;;Todo salió según lo planeado.;;;;;;;;;x
EVTTOOLTIP_REP_604;A bribe is offered.;Un pot-de-vin est offert.;Ein Bestechungsgeld wurde angeboten.;;Te ofrecieron un soborno;;;;;;;;;x
EVTDESC_REP_604;Envoys from [FromFrom.GetTitledName] have presented you with a significant bribe in the hope that you will use your influence to spare [FromFrom.GetHerHis] Trade Post in [From.GetName].;Les émissaires de [FromFrom.GetTitledName] vous ont soumis un pot-de-vin significatif dans l'espoir que vous userez de votre influence pour épargner leur comptoir de [From.GetName].;Gesandte von [FromFrom.GetTitledName] haben Euch ein hohes Bestechungsgeld geboten in der Hoffnung, dass Ihr Euren Einfluss benutzt, [FromFrom.GetHerHis]en Handelsposten in [From.GetName] zu verschonen.;;Legados de [FromFrom.GetTitledName] se presentaron anti tí con una interesante oferta de soborno con la esperanza de que sirva para que perdones su puesto de comercio en [From.GetName];;;;;;;;;x
EVTOPTA_REP_604;Good. Have the crowds dispersed.;Bien. Que la foule soit dispersée.;Gut. Lasst die Menge sich auflösen.;;Bien. Dispersad a la muchedumbre.;;;;;;;;;x
EVTOPTB_REP_604;Ha! The fool will lose both his money and his Trade Post.;Ha ! Ces fous perdront de concert leur argent et leur comptoir..;Der Idiot wird sowohl sein Geld als auch seinen Handelsposten verlieren.;;El muy tonto va a perder tanto su dinero como su puesto comercial;;;;;;;;;x
EVTTOOLTIP_REP_605;The mob disperses.;La foule se disperse.;Der Pöbel löst sich auf.;;La muchedumbre se dispersa;;;;;;;;;x
EVTDESC_REP_605;[From.GetTitledName] is quite skilled at stewardship, and [From.GetSheHe] somehow managed to sway the mob by telling them of the wealth that flows into the county through the Trade Post. The crowd has dispersed and the Trade Post remains untouched.;[From.GetTitledName] est un intendant talentueux et [From.GetIlElle] a quelque peu influencé la foule en leur enseignant que la prospérité du comté dépend beaucoup du comptoir. La foule s'est dispersée et le comptoir est resté intact.;[From.GetTitledName] ist ein geschickter Verwalter, und [From.GetSheHe] hat es irgendwie geschafft, den Pöbel auf seine Seite zu ziehen, indem er ihm erzählt hat, wie viel Reichtum durch den Handelsposten in die Provinz gelangt. Die Menge hat sich aufgelöst und der Handelsposten blieb unbehelligt.;;[From.GetTitledName] tiene gran habilidad administrativa, y de alguna manera ha conseguido soliviantar a la muchedumbre hablándoles de las riquezas que llegan a la provincia a través del puesto comercial. La muchedumbre se ha dispesado y el puesto comercial sigue intacto;;;;;;;;;x
EVTOPTA_REP_605;Sigh. If you want something done...;(Soupir...) on n'est jamais mieux servi...;Seufz. Wenn man etwas erledigt haben möchte...;;Gñe. Si quieres que algo se haga bien...;;;;;;;;;x
EVTDESC_REP_606;[From.GetTitledName] has skillfully used diplomacy to somehow make the mob back down! The crowd has dispersed and the Trade Post remains untouched.;[From.GetTitledName] a talentueusement usé de diplomatie pour faire reculer la foule. Celle-ci s'est dispersée et le comptoir reste intact.;[From.GetTitledName] hat durch geschickte Diplomatie den Pöbel dazu gebracht, zurückzuweichen. Die Menge hat sich aufgelöst und der Handelsposten blieb unbehelligt.;;¡[From.GetTitledName] ha usado exitosamente la diplomacia para que de alguna manera la muchedumbre se calmara! La turba se ha dispersado y el puesto comercial sigue intacto;;;;;;;;;x
EVTTOOLTIP_REP_607;The Trade Post is destroyed.;Le comptoir est détruit.;Der Handelsposten ist zerstört.;;El puesto de comercio ha sido destruido;;;;;;;;;x
EVTDESC_REP_607;[From.GetTitledFirstName], the vile monster [From.GetSheHe] is, took the money you offered [From.GetHerHim] as a bribe, but still did nothing to spare your Trade Post. The mob stormed the garrison and the handful of survivors who made it back to [Root.MercRepCapital.GetName] have provided chilling accounts of the brutality that ensued.;[From.GetTitledFirstName], le fourbe larron qu'[From.GetIlElle] est s'est accaparé l'argent que vous lui offriez comme pot-de-vin sans bouger le petit doigt pour épargner votre comptoir. La foule a prit d'assaut la garnison et la poignée de survivants qui sont parvenus à [Root.MercRepCapital.GetName] nous ont relaté des faits effrayants et des exactions d'une brutalité sans pareil.;[From.GetTitledFirstName], das ekelhafte Monster welches [From.GetSheHe] ist, nahm das Geld, das Ihr [From.Getihmihr] als Bestechung geboten habt, dennoch wurde Euer Handelsposten nicht verschont. Der Pöbel hat die Garnison gestürmt und die Handvoll Überlebende, die es nach [Root.MercRepCapital.GetName] zurückschafften, haben abschreckende Berichte über die folgende Brutalität abgeliefert.;;[From.GetTitledFirstName], la cruel sabandija, cogió el dinero que le ofrecimos como soborno, pero no hizo nada por salvar nuestro puesto comercial. La muchedumbre arrasó el campamento y los pocos supervivientes que consiguieron volver a [Root.MercRepCapital.GetName] recitan horribles historias sobre las brutalidades de las que fueton testigo.;;;;;;;;;x
EVTOPTA_REP_607;Barbarians! Scum! Savages!;Barbares ! Crapules ! Sauvages !;Barbaren! Abschaum! Wilde!;;¡Bárbaros! ¡Escoria! ¡Salvajes!;;;;;;;;;x
opinion_burned_tp;Burned Trade Post;A brûlé un comptoir ;Verbrannte den Handelsposten;;Puesto de comercio arrasado;;;;;;;;;x
opinion_burned_tp_despite_bribe;Burned Trade Post Despite Bribe;A brûlé un comptoir malgré les pots-de-vin versés ;Verbrannte den Handelsposten trotz Bestechung;;Puesto de comercio arrasado a pesar del soborno;;;;;;;;;x
