#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_steppe_stable_5;Steppe Riding Grounds;Terrain équestre des steppes;Steppenreiterkoppel;;Zona de Equitación de la Estepa;;;;;;;;;x
ca_steppe_stable_6;Steppe Riding Grounds;Terrain équestre des steppes;Steppenreiterkoppel;;Zona de Equitación de la Estepa;;;;;;;;;x
CK2CoA3DLC;Dynasty Coat of Arms Pack 3;Pack d'armoiries dynastiques III;Dynasty Coat of Arms Pack 3;;Pack 3 de Armas Dinásticas;;;;;;;;;x
NorseUnitPackDLC;Norse Unit Pack;Pack d'unités nordiques;Norse Unit Pack;;Pack de Unidades Nórdicas;;;;;;;;;x
NorsePortraitsDLC;Norse Portraits;Portraits nordiques;Norse Portraits;;Perfiles Nórdicos;;;;;;;;;x
ca_steppe_barracks_desc;The people of the steppes focus on horse warfare at the expense of foot soldiers, but the fighting men trained at this warrior lodge are more than capable of holding their own in battle.;Les peuples des steppes se focalisent sur la guerre montée au détriment des fantassins, mais les combattants entraînés dans cette hutte de guerriers sont plus que capables de bien se tenir au combat.;Die Steppenvölker ziehen den Kampf zu Pferde vor, aber die hier ausgebildeten unberittenen Krieger können sich durchaus im Krieg behaupten.;;Los pueblos de las estepas se valieron principalmente de la lucha a caballo infravalorando a los guerreros a pie, pero los guerreros entrenados en este campamento son perfectamente capaces de batallar por si mismos.;;;;;;;;;x
ca_steppe_stable_desc;The steppe is ideal for warfare on horseback, and the nomadic warrior cultures of these lands know to press this advantage. These riding grounds produce extra light cavalry and horse archers.;Les steppes sont des terrains idéaux au combat monté et les guerriers nomades de ces terres savent le porter à leur avantage. Ces terrains d'équestres permettent de lever plus de cavaliers et d'archers montés.;Die Steppen sind das ideale Gelände für den Kampf zu Pferde und die nomadischen Kulturen wissen diesen Vorteil zu nutzen. Diese Gebäude produzieren zusätzliche leichte Kavallerie und berittene Schützen.;;La estepa es el escenario ideal para la lucha a caballo, y la cultura guerrera de los pueblos esteparios sabe perfectamente utilizar esta ventaja. Estos campos de junetes producen un extra de caballería ligera y arqueros a caballo.;;;;;;;;;x
ca_culture_nahuatl_1;Jaguar Warrior Lodge;Hutte de guerrier jaguar;Jaguarkriegerhütte;;Campamento de Guerreros Jaguar;;;;;;;;;x
ca_culture_nahuatl_2;Jaguar Warrior Lodge;Hutte de guerrier jaguar;Jaguarkriegerhütte;;Campamento de Guerreros Jaguar;;;;;;;;;x
ca_culture_nahuatl_3;Jaguar Warrior Lodge;Hutte de guerrier jaguar;Jaguarkriegerhütte;;Campamento de Guerreros Jaguar;;;;;;;;;x
ca_culture_nahuatl_4;Jaguar Warrior Lodge;Hutte de guerrier jaguar;Jaguarkriegerhütte;;Campamento de Guerreros Jaguar;;;;;;;;;x
ca_culture_nahuatl_1_desc;The fearless warriors of the Jaguar order are trained here. They represent the elite of the Aztec war machine and entire armies have been known to rout at the mere sight of the spotted fur covering their armor.;Les intrépides guerriers de l'ordre des guerriers jaguars s'entraînent ici. Ils représentent l'élite de la machine de guerre aztèque et de nombreuses armées sont connues pour leur déroute à la simple vue des fourrures qui couvrent l'armure des guerriers jaguars.;Hier werden die furchtlosen Krieger des Jaguarordens ausgebildet. Sie sind die Elite der aztekischen Kriegsmaschine und haben schon ganze Armeen durch die bloße Erscheinung ihrer bepelzten Rüstungen in die Flucht geschlagen.;;Aquí se entrenan los valientes guerreros de la Orden del Jaguar. Representan la unidad de élite de los ejércitos aztecas y se dice que el sólo vislumbrar la piel que cubre sus petos causaron el terror en muchos ejércitos.;;;;;;;;;x
pagan_group_succ_desc_1;has gone to the gods;a rejoint les dieux;ist zu den Göttern gegangen;;se fue con los dioses;;;;;;;;;x
pagan_group_succ_desc_4;has set course for the afterlife;a mis le cap pour l'Au-delà;hat den Pfad ins Jenseits betreten;;emprendió su camino a la otra vida;;;;;;;;;x
pagan_group_succ_desc_8;feasts with the gods;festoie avec les dieux;schlemmt nun mit den Göttern;;está festejando con los dioses;;;;;;;;;x
norse_pagan_succ_desc_3;was lifted up by the Valkyries;a été emporté par les Valkyries;ist von den Walküren erwählt worden;;ha sido reclamado por las Valkirias;;;;;;;;;x
norse_pagan_reformed_succ_desc_3;was lifted up by the Valkyries;a été emporté par les Valkyries;ist von den Walküren erwählt worden;;ha sido reclamado por las Valkirias;;;;;;;;;x
norse_pagan_succ_desc_4;has set course for Asgard;a mis le cap pour Asgard;hat den Pfad nach Asgard betreten;;emprendió su camino a Asgard;;;;;;;;;x
norse_pagan_reformed_succ_desc_4;has set course for Asgard;a mis le cap pour Asgard;hat den Pfad nach Asgard betreten;;emprendió su camino a Asgard;;;;;;;;;x
norse_pagan_succ_desc_8;feasts in Valhalla;festoie à présent au Valhalla;schlemmt nun in Walhalla;;está festejando en el Valhalla;;;;;;;;;x
norse_pagan_reformed_succ_desc_8;feasts in Valhalla;festoie à présent au Valhalla;schlemmt nun in Walhalla;;está festejando en el Valhalla;;;;;;;;;x
muslim_succ_desc_1;is eating white raisins in blissful Paradise;mange des raisins blancs au bienheureux Paradis;isst nun Sultaninen im Paradies;;está comiendo dátiles blancos en el Paraíso;;;;;;;;;x
muslim_succ_desc_2;rides the white Camels of Paradise;chevauche les chameaux blancs du Paradis;reitet weiße Kamele im Paradies;;cabalga a lomos de los camellos blancos del Paraíso;;;;;;;;;x
muslim_succ_desc_3;was lifted up by Allah;a rejoint Allah;ist zu Allah gegangen;;ha sido llamado por Alá;;;;;;;;;x
muslim_succ_desc_4;has set course for al-Jannah;a mis le cap pour al-Jannah;hat den Pfad nach Dschanna betreten;;ha emprendido su camino hacía el al-Jannah;;;;;;;;;x
muslim_succ_desc_8;is with the Houris in Paradise;est avec les hourris au Paradis;ist bei den Huris im Paradies;;está con las Huríes en el Paraíso;;;;;;;;;x
west_african_pagan_succ_desc_1;has gone to join the ancestors;a rejoint les Ancêtres;ist zu den Ahnen gegangen;;se ha reunido con sus antepasados;;;;;;;;;x
west_african_pagan_reformed_succ_desc_1;has gone to join the ancestors;a rejoint les Ancêtres;ist zu den Ahnen gegangen;;se ha reunido con sus antepasados;;;;;;;;;x
DE_JURE_INDP_DESC;Becoming independent, de jure, as §Y$TITLE$§! (§Y$YEARS$§!/$NEEDED_YEARS$ years);Devenir de jure indépendant, en tant que §Y$TITLE$§! (§Y$YEARS$§!/$NEEDED_YEARS$ années);Wird, De-jure, unabhängig als §Y$TITLE$§! (§Y$YEARS$§!/$NEEDED_YEARS$ Jahre);;Haciéndose independiente, de jure, como §Y$TITLE$§! (§Y$YEARS$§!/$NEEDED_YEARS$ años);;;;;;;;;x
EVTDESC_TOG_4016;I trust you are in good health, [Root.GetTitledFirstName]. My name is Palnatoke, and I have taken it upon myself to create a brotherhood of warriors devoted to Thor and Odin. While sailing along the coast of Rügen, I discovered the perfect site to build our stronghold and I would ask your permission to settle this land.\n\nSigned,\n[From.GetTitledName];Je vous crois en bonne santé, [Root.GetTitledFirstName]. Mon nom est Palnatoke et j'ai entrepris de créer une confrérie de guerriers dévoués à Thor et à Odin. Alors que je naviguais au long de la côte de Rügen, j'ai découvert le site parfait pour bâtir notre forteresse et je vous demande la permission de coloniser cette terre.\n\nsigné,\n[From.GetTitledName];Ich hoffe, Ihr seid in bester Gesundheit, [Root.GetTitledFirstName]. Mein Name ist Palnatoke und ich habe es mir zur Aufgabe gemacht, eine Bruderschaft von Kriegern zu Ehren von Thor und Odin zu gründen. Während ich die Küste Rügens entlang segelte, entdeckte ich die perfekte Stelle für unsere Festung. Ich bitte Euch nun um Erlaubnis, jenes Land zu besiedeln.\n\nGezeichnet,\n[From.GetTitledName];;Mi nombre es Palnatoke, y he decidido crear una hermandad de guerreros dedicada a Thor y Odín. Mientras navegaba por la costa de Rügen, descubrí el sitio perfecto para construir nuestra fortaleza y le pido permiso para establecernos en esas tierras.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC_TOG_4026;I trust you are in good health, [Root.GetTitledFirstName]. My name is Palnatoke, and I have taken it upon myself to create a brotherhood of warriors devoted to Thor and Odin. While sailing along the coast of Werle, I discovered the perfect site to build our stronghold and I would ask your permission to settle this land.\n\nSigned,\n[From.GetTitledName];Je vous crois en bonne santé, [Root.GetTitledFirstName]. Mon nom est Palnatoke et j'ai entrepris de créer une confrérie de guerriers dévoués à Thor et à Odin. Alors que je naviguais au long de la côte de Werle, j'ai découvert le site parfait pour bâtir notre forteresse et je vous demande la permission de coloniser cette terre.\n\nsigné,\n[From.GetTitledName];Ich hoffe, Ihr seid in bester Gesundheit, [Root.GetTitledFirstName]. Mein Name ist Palnatoke und ich habe es mir zur Aufgabe gemacht, eine Bruderschaft von Kriegern zu Ehren von Thor und Odin zu gründen. Während ich die Küste Werles entlang segelte, entdeckte ich die perfekte Stelle für unsere Festung. Ich bitte Euch nun um Erlaubnis, jenes Land zu besiedeln.\n\nGezeichnet,\n[From.GetTitledName];;Mi nombre es Palnatoke, y he decidido crear una hermandad de guerreros dedicada a Thor y Odín. Mientras navegaba por la costa de Werle, descubrí el sitio perfecto para construir nuestra fortaleza y le pido permiso para establecernos en esas tierras.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
INTERACTION_CONSORT_NOT_PREGNANT;Concubine must not be pregnant;La concubine ne doit pas être enceinte;Konkubine darf nicht schwanger sein;;La concubina no debe estar embarazada;;;;;;;;;x
SETTLEMENT_LOOTED_LOG;§Y$SETTLEMENT$§! has been looted of §Y$LOOT$§!¤ by §Y$LOOTER$§!;§Y$LOOT$§!¤ ont été pillées à §Y$SETTLEMENT$§! par §Y$LOOTER$§!;§Y$SETTLEMENT$§! wurde von §Y$LOOTER$§! für §Y$LOOT$§!¤ geplündert.;;§Y$LOOT$§! ha sido saqueado de §Y$SETTLEMENT$§! por §Y$LOOTER$§!;;;;;;;;;x
EVTDESC20377;My liege, the local noble here in [From.Location.GetName], [FromFrom.GetTitledName], tried to silence me by sending some thugs to kill me! Luckily I managed to get away. I will go ahead and spread the rumor about [FromFrom.GetHerHis] corruption and destroy [FromFrom.GetHerHis] reputation among [FromFrom.GetHerHis] vassals.\n\nYour humble Spymaster,\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady],\n [FromFrom.GetTitledName], le noble de [From.Location.GetName], a tenté de me faire taire par l'entremise de brutes chargées de me tuer ! Je suis heureusement parvenu[From.GetNoneE] à m'échapper. Je vais prendre les devants et répandre la rumeur de sa corruption et détruire sa réputation parmi ses vassaux.\n\nVotre humble maître-espion,\n[From.GetTitledName];Mein Lehnsherr, der ansässige Herrscher in [From.Location.GetName], [FromFrom.GetTitledName], wollte mich zum Schweigen bringen, indem er seine Schergen ausschickte, um mich zu töten! Glücklicherweise konnte ich entkommen. Ich werde nun Gerüchte über [FromFrom.GetHerHis]e Korruption streuen und [FromFrom.GetHerHis]e Reputation bei [FromFrom.GetHerHis]en Vasallen zerstören.\n\nEuer Ergebener Hofspitzel,\n[From.GetTitledName];;Mi Señor, ¡el señor feudal de [From.Location.GetName], [FromFrom.GetTitledName], intentó silenciarme enviando a unos bandidos a asesinarme!. Gracias a Dios conseguí escapar. Ahora me encargaré de extender el rumor de que es un corrupto y destruir su reputación entre sus vasallos.\n\nTu humilde Jefe de Espias,\n[From.GetTitledName];;;;;;;;;x
