#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
send_child_into_hiding_named;Send [Root.GetFirstName] into Hiding;Envoyer [Root.GetFirstName] se cacher;[Root.GetFirstName] ins Versteck schicken;;Enviar a [Root.GetFirstName] a la Clandestinidad;;;;;;;;;x
take_child_out_of_hiding;Take out of Hiding;Sortir de sa cachette;Aus dem Versteck holen;;Sacar de la Clandestinidad;;;;;;;;;x
take_child_out_of_hiding_named;Take [Root.GetFirstName] out of Hiding;Sortir [Root.GetFirstName] de sa cachette;[Root.GetFirstName] aus dem Versteck holen;;Sacar a [Root.GetFirstName] de la Clandestinidad;;;;;;;;;x
send_spouse_into_hiding;Send into Hiding;Cacher;Ins Versteck schicken;;Esconder;;;;;;;;;x
send_spouse_into_hiding_named;Send [Root.GetFirstName] into Hiding;Cacher [Root.GetFirstName];[Root.GetFirstName] ins Versteck schicken;;Enviar a [Root.GetFirstName] a la Clandestinidad;;;;;;;;;x
take_spouse_out_of_hiding;Take out of Hiding;Sortir de sa cachette;Aus dem Versteck holen;;Sacar de la Clandestinidad;;;;;;;;;x
take_spouse_out_of_hiding_named;Take [Root.GetFirstName] out of Hiding;Sortir [Root.GetFirstName] de sa cachette;[Root.GetFirstName] aus dem Versteck holen;;Sacar a [Root.GetFirstName] de la Clandestinidad;;;;;;;;;x
EVENT_SPAWNED;Event Spawned;Créé par un évènement;Durch Ereignis erschienen;;Creado por Evento;;;;;;;;;x
known_sodomite_pagan;Effeminate Man Lover;Amant efféminé;Weibischer Liebhaber;;Amante Afeminado;;;;;;;;;x
comfort_of_lover;Comforted by Lover;Trouve du réconfort auprès de son amant(e);Von seiner Geliebten getröstet;;Consolado por su Amante;;;;;;;;;x
desc_comfort_of_lover;[GetFirstName] has found solace from [GetPossPronoun] tempestuous marriage in the arms of a lover.;[GetFirstName] souffre d'un mariage tumultueux et trouve réconfort dans les bras de son amant(e).;[GetFirstName] flüchtet aus [GetPossPronoun]er stürmischen Ehe und findet Trost in den Armen [GetPossPronoun]er Geliebten.;;[GetFirstName], sufriendo un matrimonio tempestuoso, ha encontrado consuelo en los brazos de un amante.;;;;;;;;;x
thrill_of_lover;Thrill of Illicit Love;Le frisson de l'amour interdit;Nervenkitzel verbotener Liebe;;Emoción de Amor Ilícito;;;;;;;;;x
opinion_dishonorable_duel;Dishonorable Duel;Duel déshonorant;Unehrenhaftes Duell;;Duelo Deshonroso;;;;;;;;;x
dishonorable_duel_tooltip;This is considered dishonorable and people might be upset about this act.;Ceci est considéré comme déshonorant et les gens pourrait en être contrariés.;Dies wird als unehrenhaft betrachtet und die Menschen könnten verärgert werden.;;Esto se considera deshonroso y podría molestar a la gente.;;;;;;;;;x
desc_thrill_of_lover;[GetFirstName] has found escape from a tempestuous marriage by [GetPossPronoun] thrilling affair with a lover.;[GetFirstName] souffre d'un mariage tumultueux et retrouve l'excitation dans une liaison.;[GetFirstName] flüchtet aus [GetPossPronoun]er stürmische Ehe und findet ein Abenteuer in den Armen [GetPossPronoun]er Geliebten.;;[GetFirstName], sufriendo un matrimonio tempestuoso, ha encontrado la emoción en los brazos de un amante.;;;;;;;;;x
CIW_GOTOLOCATION_DEL;Zoom to the character's location on the map.;Trouver l'emplacement du personnage sur la carte.;Gehe auf der Karte zum Charakter.;;Encontrar a la ubicación del personaje en el mapa.;;;;;;;;;x
CIW_GOTOCHARREL_DEL;Explore other characters' opinions of this character.;Voir les opinions envers ce personnage.;Zeige die Meinungen anderer Charaktere zu diesem Charakter.;;Ver las opiniones de otros personajes sobre este personaje.;;;;;;;;;x
#alert_available_targetted_decision_instant;§YSpecial Actions Possible§!;;§YBesondere Aktionen möglich§!;;§YAcciones Especiales Posibles§!;;;;;;;;;x
#alert_available_targetted_decision_delayed;The following special actions are available:\n$LIST$;;Die folgenden besonderen Aktionen stehen zur Verfügung:\n$LIST$;;Las siguientes acciones especiales están disponibles:\n$LIST$;;;;;;;;;x
CAN_CALL_VASSALS_TO_WAR;All of our Vassals;Tous nos vassaux;Alle unsere Vasallen;;Todos nuestros vasallos;;;;;;;;;x
IS_NOT_A_FOE_OF;Is NOT a Foe of ;N'est pas un adversaire de ;Ist NICHT ein Feind von ;;NO es un enemigo de ;;;;;;;;;x
IS_A_FOE_OF;Is a Foe of ;Est un adversaire de ;Ist ein Feind von ;;Es un enemigo de ;;;;;;;;;x
nick_the_scholar;the Scholar;l'Érudit[This.GetNoneE];[This.Getderdie] Gelehrte;;el Erudito;;;;;;;;;x
nick_the_strange;the Strange;l'Inconnu[This.GetNoneE];[This.Getderdie] Merkwürdige;;el Extraño;;;;;;;;;x
nick_the_black;the Black;le Noir;[This.Getderdie] Schwarze;;el Negro;;;;;;;;;x
WayOfLifeDLC;Way of Life;Mode de vie (Way of Life);Way of Life;;Way of Life;;;;;;;;;x
IberianUnitPackDLC;Iberian Unit Pack;Pack d'unités ibériques;Iberian Unit Pack;;Pack de Unidades ibéricos;;;;;;;;;x
IberianPortraitsDLC;Iberian Portraits;Portraits ibériques;Iberian Portraits;;Retratos ibéricos;;;;;;;;;x
tut_0a_7b;Note that you can also right click the portrait of characters to open a diplomacy menu with that character.;Vous pouvez également faire un clic droit sur le portrait d'un personnage pour accéder à un menu de diplomatie avec ce personnage.;Sie können auch durch einen Rechtsklick auf das Charakterportrait ein Diplomatiemenü für diesen Charakter öffnen.;;También puedes hacer clic derecho sobre el retrato de un personaje para abrir el menu de diplomacia para ese personaje.;;;;;;;;;x
tut_4a_4;To get started, right click your half-brother, Earl Malmure of Atholl. You will find him at the bottom left of the family tab, under the header 'siblings'. (The portrait you see here is just an example, not the actual Earl.);Pour commencer, faites un clic droit sur votre demi-frère, le comte Malmure d'Atholl. Il se trouve en bas à gauche de l'arbre généalogique, sous la dénomination 'frères et sœurs'. (Le portrait du comte est juste un exemple, il ne s'agit pas du véritable comte);Klickt als Erstes bitte auf Euren Stiefbruder, Graf Malmure von Atholl. Ihr findet ihn unten links im Familienreiter, unter der Überschrift "Geschwister". (Das hier angezeigte Bild hat nur Beispielfunktion und zeigt nicht den echten Grafen.);;Para comenzar, haz clic sobre tu hermanastro, Earl Malmure de Atholl, con el botón derecho. Le encontrarás en la parte inferior izquierda de la pestaña Familia, bajo el encabezado 'hermanos'. (El retrato que aquí ves es solo un ejemplo, no es el Conde.);;;;;;;;;x
tut_4a_5;To the left, we see a list of possible diplomatic actions. To the right you will be able to adjust the diplomatic choices and see what effect they will net once you have decided. Click next to continue.;Pour la gauche, vous voyez une liste d'actions diplomatiques possibles. Pour la droite, vous pouvez ajuster les choix diplomatiques et voir quel effet qu'ils auront. Cliquez sur 'Suivant' pour continuer.;Auf der linken Seite sehen Sie eine Liste der möglichen diplomatischen Aktionen. Auf der rechten Seite können Sie die diplomatischen Möglichkeiten anpassen und sehen, welche Wirkung sie haben. Klicken Sie auf "Weiter", um fortzufahren.;;A la izquierda ves una lista de posibles acciones diplomáticas. A la derecha puedes ajustar las opciones diplomaticas y ver que efecto tendrán una vez que hayas decidido. Haz clic en 'Siguiente' para seguir.;;;;;;;;;x
tut_6a_12;Now it is time to actually declare war. So click on Søroyar again. Right click the portrait to open the diplomacy menu.;Maintenant, il est temps de réellement déclarer la guerre. Alors cliquez sur Søroyar à nouveau. Clic droit sur le portrait pour ouvrir le menu de diplomatie.;Nun ist es Zeit, den Krieg zu erklären. Klicken Sie dafür erneut auf Søroyar. Rechtsklickt auf das Porträt, um das Diplomatiemenü zu öffnen.;;Ahora es el momento de seguir adelante y declarar la guerra. Haz clic en Søroyar de nuevo. Después, haz clic derecho en el retrato para abrir el menú de diplomacia.;;;;;;;;;x
tut_4c_9;Consider carefully who would be the best choice for you, and keep in mind that dynasty and her rank will matter for your prestige gain or loss when entering the marriage. When you have made your choice, right-click her portrait to continue.;Réfléchissez bien avant de faire votre choix et n'oubliez pas que la dynastie et le rang de la personne influeront sur votre prestige lors du mariage. Après avoir fait votre choix, cliquez droit sur le portrait correspondant pour continuer.;Zieht in Betracht, wer für Euch die beste Wahl ist. Behaltet dabei im Hinterkopf, dass die Dynastie und der Rang Eurer zukünftigen Ehefrau für Euren Prestigegewinn oder -verlust bei Eheschluss Bedeutung hat. Wenn Ihr Eure Auswahl getroffen habt, rechtsklickt zum Fortfahren auf ihr Portrait.;;Sopesa cuidadosamente la mejor elección para ti, y ten presente que la dinastía y su rango afectarán a tu ganancia o pérdida de prestigio cuando inicies el matrimonio. Cuando hayas elegido, haz clic derecho en su imagen para continuar.;;;;;;;;;x
#EVTDESC107009;When you have found a good character to marry, right-click on their portrait to open the Diplomacy View. Here you may ask the Liege of your intended wife about the possibility of arranging a marriage. The Diplomacy View is the main way to interact with other characters. Go ahead and arrange the marriage!;;Wenn Ihr eine passende Person zum Heiraten gefunden habt, rechtsklickt auf das Porträt und das Diplomatiesymbol, um die Diplomatieansicht zu öffnen. Ihr könnt nun den Lehnsherrn dieser Person um Erlaubnis bitten. Die Diplomatieansicht ist das wichtigste Instrument zur Interaktion mit anderen Spielfiguren. Fahrt fort und arrangiert die Heirat!;;Cuando encuentres un buen personaje para casarte, haz clic derecho sobre su retrato y el Icono Diplomacia para abrir la Vista Diplomática. Entonces tendrás que pedir la mano de tu pretendida esposa al Señor feudal para poder arreglar el matrimonio. La Vista Diplomática es la principal via de interaccionar con otros personajes. ¡Adelante y arregla tu matrimonio!;;;;;;;;;x
#EVTDESC107310;You are now ready to make Peace. To do this, click on the War icon in the bottom right of the screen. You can also right-click the portrait of the character you are fighting and open their Diplomatic View.;;Ihr könnt nun Frieden schließen. Klickt dazu auf das Kriegssymbol rechts unten auf dem Bildschirm. Sie können auch auf das Porträt Ihres Feindes rechtsklicken und damit die Diplomatieansicht öffnen.;;Ahora estás preparado para hacer las paces. Para ello, haz clic sobre el icono de guerra en la parte inferior derecha de la pantalla. También puedes hacer clic en el retrato de tu enemigo para abrir su pantalla Diplomática.;;;;;;;;;x
#EVTDESC107300;You now have a Claim and it's time to let slip the dogs of War! Click on Canarias province and right-click the Ruler Portrait in the County View. Select 'Declare War' in the Diplomacy View and the 'Claim Canarias' Casus Belli. Send the War Declaration.;;Ihr habt nun einen Anspruch und der Krieg kann beginnen! Klickt auf die Kanarischen Inseln und anschließend in der Grafschaftsansicht mit rechter Maustaste auf das Portrait des Herrschers. Wählt in der Diplomatieansicht die Option "Krieg erklären" und als Kriegsgrund "Anspruch auf die Kanarischen Inseln". Sendet dem Herrscher der Kanaren Eure Kriegserklärung.;;Ahora tienes una Reclamación... ¡es el momento de soltar los perros! Haz clic sobre la provincia de Canarias y después has clic derecho en el retrato del gobernante en la Pantalla de Condado. Selecciona 'Declarar la Guerra' en la vista Diplomacia  y el Casus Belli 'Reclamar Canarias'. Envía la Declaración de Guerra.;;;;;;;;;x
ca_culture_moors_2;Moorish Cavalry Barracks;Écuries maures;Maurische Kavalleriekaserne;;Cuartel de la Caballería Mora;;;;;;;;;x
ca_culture_moors_3;Moorish Cavalry Barracks;Écuries maures;Maurische Kavalleriekaserne;;Cuartel de la Caballería Mora;;;;;;;;;x
ca_culture_moors_4;Moorish Cavalry Barracks;Écuries maures;Maurische Kavalleriekaserne;;Cuartel de la Caballería Mora;;;;;;;;;x
TRIBAL_TAX_MODIFIER;Tribal Tax;Impôt tribal;Stammessteuer;;Impuesto tribu;;;;;;;;;x
