#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_bedford_adj_english;Bedforder;bedfordoise;Bedfordisch;;Bedfordeña;;;;;;;;;x
d_hereford_adj_norman;Herefordian;herefordienne;Herefordisch;;Herefordiana;;;;;;;;;x
d_hereford_adj_english;Herefordian;herefordienne;Herefordisch;;Herefordiana;;;;;;;;;x
d_norfolk_adj_norman;Norfolkian;norfolkienne;Norfolkisch;;Norfolkiana;;;;;;;;;x
d_norfolk_adj_english;Norfolkian;norfolkienne;Norfolkisch;;Norfolkiana;;;;;;;;;x
d_gloucester_adj_norman;Gloucesterian;gloucesterienne;Gloucesterisch;;Gloucesteriana;;;;;;;;;x
d_gloucester_adj_english;Gloucesterian;gloucesterienne;Gloucesterisch;;Gloucesteriana;;;;;;;;;x
d_lancaster_adj_welsh;Rhegedian;rhegedienne;Rhegedisch;;Rhegediano;;;;;;;;;x
title_patrician_heir;Designated Heir;Héritier désigné;Ernannter Nachfolger;;Heredero designado;;;;;;;;;x
title_patrician_heir_desc;This character has been chosen to succeed a Patrician in running the family business.;Ce personnage a été choisi pour succéder au Patricien et prendre en mains les affaires de la famille.;Dieser Charakter wurde auserwählt, die Familiengeschäfte eines Patriziers zu erben. ;;Este personaje ha sido elegido para suceder a un patricio en la gestión del negocio familiar.;;;;;;;;;x
ANY_TRADE_POST_STARTS;Any Trade Post;N'importe quel comptoir;Beliebiger Handelsposten;;Cualquier Puesto Comercial;;;;;;;;;x
religious_cb_succ_tip;§Y[Root.GetTitledFirstName]§! vassalizes lords of [Root.GetPossPronoun] religion and takes all other titles in the §Y[This.GetFullBaseName]§!.\n;§Y[Root.GetTitledFirstName]§! vassalise les seigneurs de sa religion et acquiert tous les autres titres de §Y[This.GetFullBaseName]§!.\n;§Y[Root.GetTitledFirstName]§! unterwirft die Herrscher der [Root.GetPossPronoun]en Religion und übernimmt alle anderen Titel in §Y[This.GetFullBaseName]§!.\n;;§Y[Root.GetTitledFirstName]§! somete a los señores de [Root.GetPossPronoun] religión y toma todos los demás títulos del §Y[This.GetFullBaseName]§!.\n;;;;;;;;;x
ultimogeniture;Ultimogeniture;Ultimogéniture;Ultimogenitur;;Ultimogenitura;;;;;;;;;x
succ_ultimogeniture;Ultimogeniture;Ultimogéniture;Ultimogenitur;;Ultimogenitura;;;;;;;;;x
succ_ultimogeniture_desc;This succession law is the opposite of the far more common Primogeniture. With Ultimogeniture, the youngest child inherits.;Cette règle de succession est l'inverse de la primogéniture si commune. Dans le cas de l'ultimogéniture, c'est le plus jeune enfant qui devient l'héritier.;Dieses Erbfolgerecht ist das Gegenteil der Primogenitur. Bei der Ultimogenitur erbt das jüngste Kind.;;Esta ley de sucesión se opone a la mucho más frecuente primogenitura. En la ultimogenitura, el heredero es el hijo más joven.;;;;;;;;;x
tanistry;Tanistry;Tanistrie;Thanwahl;;Tanistría;;;;;;;;;x
succ_tanistry;Tanistry;Tanistrie;Thanwahl;;Tanistría;;;;;;;;;x
succ_tanistry_desc;The ruler and all vassals at one and two ranks below can nominate an heir - the Tanist - from among the members of the ruler's dynasty. Vassals will tend to favor older members from other branches of the family, especially claimants.;Le Seigneur et tous ses vassaux (à deux rangs en dessous de lui) peuvent nommer un héritier, le taniste, parmi les membres de la dynastie du Seigneur. Les vassaux auront tendance à favoriser des membres plus âgés issus d'autres branches de la famille, et plus particulièrement les prétendants.;Der Herrscher und alle Vasallen ein oder zwei Ränge darunter können einen Erben - den Than - aus den Mitgliedern der Dynastie des Herrschers nominieren. Vasallen bevorzugen ältere Mitglieder aus entfernten Zweigen der Dynastie, vor allem wenn ein Anspruch besteht.;;El gobernante y todos los vasallos de uno o dos rangos inferiores pueden nombrar un heredero -el tanista- entre los miembros de la dinastía del gobernante. Los vasallos tenderán a favorecer a miembros más ancianos de otras ramas de la familia, especialmente a los pretendientes. ;;;;;;;;;x
title_tanist;Tanist;Taniste;Than;;Tanista;;;;;;;;;x
TRIGGER_ULTIMOGENITURE_HEIR;The Ultimogeniture Heir;L'héritier par l'ultimogéniture;Der ultimogene Erbe;;El heredero ultimogénito;;;;;;;;;x
PATRICIAN_WEALTH_PRESTIGE;Patrician Treasury: $GOLD$;Trésorerie patricienne : $GOLD$;Patrizische Schatzkammer: $GOLD$;;Tesoro patricio: $GOLD$;;;;;;;;;x
CANT_BUILD_TRADEPOST_HOSTILE;Is not Hostile to $WHO$;N'est pas hostile envers $WHO$;Keine Feindschaft gegenüber $WHO$;;No es hostil a $WHO$;;;;;;;;;x
ca_con_wall_6;Theodosian Walls;Mur théodosien;Theodosianische Mauern;;Murallas Teodosianas;;;;;;;;;x
ca_con_wall_6_desc;The Theodosian Walls were built during the reign of Emperor Theodosius II in the early 5th century, but they still remain some of the most formidable fortifications ever built by human hands.;Le Mur Théodosien a été érigé au cours le règne de l'empereur Théodosius II au début du Ve siècle. Même aujourd'hui, c'est toujours parmi la plus formidable fortification jamais construite par l'homme.;Die Theodosische Mauer wurde während der Herrschaft des Kaisers Theodosius II im frühen fünften Jahrhundert gebaut, aber sie ist noch immer eine der bemerkenswertesten Befestigungen, welche jemals durch Menschen errichtet wurden.;;Las Murallas Teodosianas fueron construidas durante el reinado del emperador Teodosio II, a inicios del siglo V, pero aún son una de las fortificaciones más formidables construidas por el hombre.;;;;;;;;;x
#ct_rep_arsenal_1;Small Arsenal;;Kleines Arsenal;;Arsenal Pequeño;;;;;;;;;x
ct_rep_arsenal_1_desc;A small collection of shipyards and armories centered around the docks of the Republic's capital.;Un petit regroupement de chantiers navals et d'armureries centralisés autour des quais de la capitale de la République.;Eine kleine Auswahl an Werften und Waffenkammern in der Nähe des Hafens der republikanischen Hauptstadt.;;Pequeño conjunto de astilleros y armerías situada alrededor de los muelles de la capital de la República.;;;;;;;;;x
ct_rep_arsenal_1;Arsenal;Arsenal;Arsenal;;Arsenal;;;;;;;;;x
ct_rep_arsenal_2;Arsenal;Arsenal;Arsenal;;Arsenal;;;;;;;;;x
ct_rep_arsenal_3;Arsenal;Arsenal;Arsenal;;Arsenal;;;;;;;;;x
ct_rep_arsenal_2_desc;A heavily fortified collection of shipyards and armories centered around the docks of the Republic's capital.;Un quartier très fortifié de chantiers navals et d'armureries centralisés autour des quais de la capitale de la République.;Eine schwer befestige Ansammlung an Werften und Waffenkammern rund um den Hafen der republikanischen Hauptstadt.;;Conjunto fortificado de astilleros y armerías situado alrededor de los muelles de la capital de la República.;;;;;;;;;x
#ct_rep_arsenal_3;Great Arsenal;;Großes Arsenal;;Gran arsenal;;;;;;;;;x
ct_rep_arsenal_3_desc;This heavily fortified collection of shipyards and armories is nothing less than an industrial complex centered around the docks of the Republic's capital.;Cet important quartier très fortifié de chantiers navals et d'armureries n'est rien d'autre qu'un véritable complexe industriel centralisé autour des quais de la capitale de la République.;Diese schwer befestigte Ansammlung von Werften und Waffenkammern ist nicht weniger als ein industrieller Komplex rund um den Hafen der republikanischen Hauptstadt.;;Este conjunto fortificado de astilleros y armerías es todo un complejo industrial situado en torno a los muelles de la capital de la República.;;;;;;;;;x
usurp_tp;Usurp Trade Posts from Patrician;Usurper les comptoirs des Patriciens;Übernehme Handelsposten von Patrizier;;Usurpar Puestos Comerciales a los patricios;;;;;;;;;x
usurp_tp_desc;As [Root.GetTitle], use the powers of your office to usurp Trade Posts from a rival family.;En tant que [Root.GetTitle], utilisez les pouvoirs de votre charge pour usurper les comptoirs d'une famille rivale.;Als [Root.GetTitle], nutzt die Macht Eures Amtes, um Handelsposten rivalisierender Familien zu übernehmen.;;Como [Root.GetTitle], utiliza los poderes de tu posición para usurpar los Puestos Comerciales de una familia rival.;;;;;;;;;x
petition_doge_for_tp;Petition [Root.Liege.GetTitle] for Trade Posts;Pétitionner votre [Root.Liege.GetTitle] concernant des comptoirs;Bittet [Root.Liege.GetTitle] um Handelsposten;;Solicitar Puestos Comerciales al [Root.Liege.GetTitle];;;;;;;;;x
petition_doge_for_tp_desc;Petition the [Root.Liege.GetTitle] for some Trade Posts in the name of equity.;Présenter une requête à votre [Root.Liege.GetTitle] pour l'acquisition de comptoirs au nom de l'équité;Bittet den [Root.Liege.GetTitle] um einige Handelsposten im Zeichen der Gleichberechtigung.;;Solicitar algunos Puestos Comerciales al [Root.Liege.GetTitle] en nombre de la equidad.;;;;;;;;;x
forbid_daughter_tooltip;You order your daughter to end this disgraceful affair.;Vous ordonnez à votre fille de cesser cette relation ignominieuse.;Ihr befehlt Eurer Tochter, diese unwürdige Affäre zu beenden.;;Ordenas a tu hija que ponga fin a este vergonzoso asunto.;;;;;;;;;x
EVTTOOLTIP_REP_500;Your petition is heard.;Votre requête est entendue.;Eurer Bitte wird stattgegeben.;;Tu solicitud es escuchada.;;;;;;;;;x
EVTDESC_REP_500;The [From.GetOnlyDynastyName] family has so little, while the wealth of the other patrician families grows ever larger. Surely this unfair distribution of wealth cannot be in the Republic's best interest. Would you consider transferring some Trade Posts from another family into our capable hands?\n\nSigned,\n[From.GetTitledName];La famille [From.GetOnlyDynastyName] possède si peu, tandis que la fortune des autres familles Patriciennes ne cesse de s'accroître. Il est certain que cette distribution inique des richesses n'est pas dans le meilleur intérêt de la République. Envisageriez-vous de transférer quelques comptoirs appartenant à une autre famille entre nos mains expertes ?\n\nSigné,\n[From.GetTitledName];Die [From.GetOnlyDynastyName] Familie besitzt so wenig, während der Reichtum der anderen Patrizierfamilien immer größer wird. Sicherlich ist diese unfaire Verteilung nicht im besten Interesse der Republik. Würdet Ihr bitte darüber nachdenken, einige Handelsposten anderer Familien an uns zu übertragen?\n\nGezeichnet,\n[From.GetTitledName];;La familia [From.GetOnlyDynastyName] tiene tan poco, mientras que la riqueza de las demás familias patricias aumenta cada vez más. A ciencia cierta esta injusta distribución de la riqueza no favorece los intereses de la República. ¿Consideraríais transferir la propiedad de algunos Puestos Comerciales de otra familia a nuestras manos dispuestas y válidas?\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_500;This is not a charity.;Ce n'est pas une œuvre de charité.;Das ist hier keine Wohlfahrt.;;Esto no es la beneficencia.;;;;;;;;;x
EVTOPTB_REP_500;Very well, let's see what we can do...;Très bien, voyons ce que nous pouvons faire...;Sehr wohl, wir werden sehen, was sich machen lässt.;;Muy bien, veamos qué se puede hacer...;;;;;;;;;x
EVTDESC_REP_501;Your petition is denied. If you want more Trade Posts, you will have to build them yourself. I won't let you steal the spoils of other people's hard work.\n\nSigned,\n[From.GetTitledName];Votre requête est refusée. Si vous désirez plus de comptoirs, vous devrez les bâtir vous-mêmes. Je ne vous laisserai pas vous emparer des fruits du travail acharné des autres.\n\nSigné,\n[From.GetTitledName];Euer Ersuchen ist abgelehnt. Wenn Ihr mehr Handelsposten wollt, baut sie selber! Ich werde nicht zulassen, dass Ihr die Ergebnisse der harten Arbeit anderer stehlt.\n\nGezeichnet,\n[From.GetTitledName];;Vuestra solicitud ha sido denegada. Si deseáis más Puestos Comerciales, tendréis que construirlos vosotros mismos. No permitiré que robéis el trabajo duro de nadie.\n\nFirmado,\n [From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_501;But... but...;Mais... c'est que... ;Aber ... aber ...;;Pero... es que...;;;;;;;;;x
EVTTOOLTIP_REP_502;You inform the Patrician that he will have to part with some of his Trade Posts.;Vous informez le Patricien qu'il devra céder quelques-uns de ses comptoirs.;Ihr informiert den Patrizier, dass er einige seiner Handelsposten abgeben muss. ;;Informas al Patricio de que tendrá que desprenderse de algunos de sus Puestos Comerciales.;;;;;;;;;x
EVTDESC_REP_502;The [FromFrom.GetOnlyDynastyName] family is not doing well, to the detriment of the Republic as a whole. As such, I consider it my duty as [From.GetTitle] to get them back on their feet. Regretfully, this means granting them a few of your many Trade Posts. I am sure you understand the necessity of these measures.\n\nSigned,\n[From.GetTitledName];La famille [FromFrom.GetOnlyDynastyName] est en difficulté, et ce, au détriment de la république dans son ensemble. Par conséquent, je crois qu'il est de mon devoir en tant que [From.GetTitle] de les remettre sur pieds. Malheureusement, cela signifie qu'il faudra leur octroyer quelques-uns des vos nombreux comptoirs. Je suis persuadé que vous comprenez que ces mesures sont nécessaires.\n\nSigné,\n[From.GetTitledName];Der [FromFrom.GetOnlyDynastyName] Familie geht es derzeit nicht sonderlich gut, zum Schaden der ganzen Republik. Daher betrachte ich es als meine Pflicht als [From.GetTitle], ihnen wieder auf die Füße zu helfen. Bedauerlicherweise bedeutet das, ihnen einige Eurer Handelsposten zu übertragen. Ich bin sicher, Ihr versteht die Notwendigkeit dieser Maßnahmen.\n\nGezeichnet,\n[From.GetTitledName];;A la familia [FromFrom.GetOnlyDynastyName] no le van bien las cosas, en detrimento del conjunto de la República. Por tanto, considero que es mi deber como [From.GetTitle] hacer que se repongan. Lamentablemente, esto significa transferirles algunos de vuestros muchos Puestos Comerciales. Estoy seguro de que entenderéis la necesidad de estas medidas.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_502;This is outrageous!;C'est outrageant ! ;Das ist unannehmbar!;;¡Esto es indignante!;;;;;;;;;x
EVTTOOLTIP_REP_503;You have no choice but to grant his request.;Vous n'avez pas d'autre choix que de consentir à sa requête.;Ihr habt keine Wahl, als dieser Forderung nachzugeben.;;No tienes más remedio que acceder a su solicitud.;;;;;;;;;x
EVTDESC_REP_503;It seems I am left with little choice. I am sure the Trade Posts will suffer under their incompetent rule, but if you think this is best, I will transfer them over to this family of paupers and malcontents.\n\nSigned,\n[From.GetTitledName];Je n'ai pas vraiment le choix semble-t-il. Je suis certain que cette famille de pauvres et d'insatisfaits nuira au bon fonctionnement de ces comptoirs. Mais si vous croyez que c'est pour le bien de tous, je vais les leur transférer.\n\nSigné,\n[From.GetTitledName];Wie es scheint, habe ich keine Wahl. Ich bin sicher, dass die Handelsposten unter ihrer inkompetenten Herrschaft leiden werden, doch wenn Ihr denkt, dass dies notwendig ist, werde ich sie dieser Familie von Bettlern und Nörglern übergeben.\n\nGezeichnet,\n[From.GetTitledName];;Parece que tengo pocas opciones. Estoy seguro de que los Puestos Comerciales se resentirán bajo su incompetente administración, pero si pensáis que es lo mejor, los transferiré a esta familia de indigentes insatisfechos.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_503;Very good.;Très bien.;Sehr gut.;;Muy bien.;;;;;;;;;x
EVTTOOLTIP_REP_504;You inform the Patrician that his request has been granted.;Vous informez le Patricien que sa requête est acceptée.;Ihr informiert den Patrizier, dass seiner Forderung nachgekommen wird. ;;Informaré al Patricio de que su solicitud ha sido concedida.;;;;;;;;;x
EVTDESC_REP_504;Your petition has some merit, and I have decided to grant you several Trade Posts that previously belonged to the [FromFrom.GetOnlyDynastyName] family. Use them well.\n\nSigned,\n[From.GetTitledName];Votre requête est fondée et j'ai donc décidé de vous accorder plusieurs comptoirs qui appartenaient auparavant à la famille [FromFrom.GetOnlyDynastyName]. Faites-en bon usage.\n\nSigné,\n[From.GetTitledName];Eure Bitte ist berechtigt und ich habe beschlossen, Euch mehrere Handelsposten zu übergeben, welche früher der [FromFrom.GetOnlyDynastyName] Familie gehörten. Nutzt sie gut.\n\nGezeichnet,\n[From.GetTitledName];;Vuestra solicitud merece ser atendida y, en consecuencia, he decidido concederos varios Puestos Comerciales que pertenecían a la familia [FromFrom.GetOnlyDynastyName]. Haced buen uso de ellos.\n\nFirmado,\n [From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_504;Thank you, most honored [From.GetTitle]!;Merci, très honorable [From.GetTitle] !;Vielen Dank, oh höchst geehrter [From.GetTitle]!;;¡Gracias, muy honorable [From.GetTitle]!;;;;;;;;;x
EVTOPTA_REP_505;I see...;Je vois...;Ich verstehe ...;;Entiendo...;;;;;;;;;x
EVTDESC_REP_508;While I don't deny that your request has some merit, it seems there just aren't any Trade Posts available for transfer to your family. I forwarded a request on your behalf to another patrician, but he wasn't entirely... cooperative. Nevertheless, I wish you the best of luck in any future endeavors, old friend.\n\nSigned,\n[From.GetTitledName];J'admets que votre requête est fondée, mais il n'y a malheureusement aucun comptoir pouvant être cédé à votre famille. J'ai transmis en votre nom votre requête à un autre Patricien, mais il n'a pas été très... coopératif. Néanmoins, je vous souhaite, mon vieil ami, le meilleur des succès dans vos futures entreprises.\n\nSigné,\n[From.GetTitledName];Obschon ich Eurem Gesuch seine guten Gründe nicht absprechen will, so scheint es doch, dass derzeit keine Handelsposten verfügbar sind, welche zu Eurer Familie übertragen werden könnten. Ich habe eine Anfrage in Eurem Sinne an einen anderen Patrizier gesandt, doch er war nicht unbedingt ... kooperativ. Nichtsdestotrotz wünsche ich Euch viel Glück bei zukünftigen Unternehmungen.\n\nGezeichnet,\n[From.GetTitledName];;Aunque no niego que vuestra solicitud merece ser atendida, parece que no hay Puestos Comerciales disponibles para traspasar a vuestra familia. He enviado una solicitud en nombre vuestro a otro Patricio, pero no se ha mostrado muy... cooperativo. No obstante, os deseo la mejor de las suertes en vuestras empresas futuras, viejo amigo.\n\nFirmado,\n [From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_508;Thanks for nothing...;Merci quand même...;Vielen Dank für Nichts ...;;Gracias por nada...;;;;;;;;;x
EVTTOOLTIP_REP_508;You inform the Patrician that you did your best.;Vous informez le Patricien que vous avez fait de votre mieux.;Ihr informiert den Patrizier, dass Ihr Euer Bestes versucht habt. ;;Comunicas al Patricio que has hecho todo lo que estaba en tu mano.;;;;;;;;;x
EVTTOOLTIP_REP_510;You present your demand for several Trade Posts.;Vous présentez votre requête pour plusieurs comptoirs.;Ihr legt Euren Bedarf nach einigen Handelsposten dar. ;;Presentas una solicitud para varios Puestos Comerciales.;;;;;;;;;x
EVTDESC_REP_510;In my continuing efforts to safeguard the security of the Republic, I think it best if my family assumed direct control over several strategic Trade Posts currently owned by House [Root.GetOnlyDynastyName]. Thank you for your understanding.\n\nSigned,\n[From.GetTitledName];Dans mes efforts constants pour assurer la pérennité de la République, je crois qu'il serait préférable que ma famille prenne le contrôle direct de plusieurs comptoirs stratégiques actuellement dirigés par la Maison [Root.GetOnlyDynastyName]. Merci de votre compréhension.\n\nSigné,\n[From.GetTitledName];Um meine fortwährenden Bemühungen, die Sicherheit der Republik zu gewährleisten, zu unterstützen, wäre es meiner Meinung nach das Beste, wenn meine Familie die direkte Kontrolle über einige strategische Handelsposten, derzeit im Besitz von Haus [Root.GetOnlyDynastyName], erhält. Vielen Dank für Euer Verständnis.\n\nGezeichnet,\n[From.GetTitledName];;Como parte de mis continuos esfuerzos por salvaguardar la seguridad de la República, creo que sería mejor si mi familia asumiera el control directo sobre varios Puestos Comerciales estratégicos, actualmente propiedad de la Casa [Root.GetOnlyDynastyName]. Gracias por vuestra comprensión.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_510;The audacity!;Quelle audace !;Welche Dreistigkeit!;;¡Qué osadía!;;;;;;;;;x
EVTOPTB_REP_510;I think not.;Certainement pas.;Ich denke nicht. ;;Creo que no.;;;;;;;;;x
EVTOPTC_REP_510;Surely this behavior is beneath a [From.GetTitle].;Ce coup bas ne peut provenir que des [From.GetTitle].;Solches Benehmen geziemt sich wohl kaum für einen [From.GetTitle].;;Sin duda, este comportamiento es indigno de un [From.GetTitle].;;;;;;;;;x
EVTOPTD_REP_510;Let's not be hasty, my dear [From.GetFirstName]...;Il ne faut pas se presser, m[From.GetOnA] ch[From.GetErEre] [From.GetFirstName]...;Lasst uns nichts übereilen, mein lieber [From.GetFirstName] ...;;No nos apresuremos, mi querido [From.GetFirstName]...;;;;;;;;;x
EVTDESC_REP_511;Very well. Take the Trade Posts and be damned, but know this: one day the boot will be on the other foot. Enjoy this while it lasts, my dear [Root.GetTitle].\n\nSigned,\n[From.GetTitledName];Très bien. Prenez les comptoirs et allez au diable, mais souvenez-vous : un jour les rôles seront inversés. Profitez-en pendant que ça dure.\n\nSigné,\n[From.GetTitledName];Sehr gut. Dann nehmt eben die Handelsposten und seid verflucht! Aber wisset: eines Tages wird sich der Wind drehen! Genießt es, solange es währt, mein lieber [Root.GetTitle].\n\nGezeichnet,\n[From.GetTitledName];;Muy bien. Tomad los Puestos Comerciales junto con mi maldición, pero sabed que un día la rienda cambiará de mano. Disfrutadlo mientras dure, mi querido [Root.GetTitle].\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_511;Good man.;Brave homme.;Guter Mann.;;Gran hombre.;;;;;;;;;x
EVTTOOLTIP_REP_512;With your high level of stewardship, you can easily prove that the Trade Posts will do far better under your continued rule.;Avec votre haut niveau d'Intendance, vous pouvez facilement prouver que les comptoirs seront bien plus rentables sous votre direction.;Dank Eurer großen Verwaltungsfähigkeiten könnt Ihr leicht beweisen, dass die Handelsposten unter Eurer fortgesetzten Herrschaft besser aufgehoben sind. ;;Gracias a tu alto nivel de administración, puedes demostrar fácilmente que los Puestos Comerciales rendirán mucho mejor bajo tu control continuo.;;;;;;;;;x
EVTDESC_REP_512;As much as I would like to comply with your demand, these Trade Posts will serve the Republic far better under my enlightened stewardship. If you wish, I can provide ample evidence of how I have improved their management. I cannot in good conscience transfer them away from my control.\n\nSigned,\n[From.GetTitledName];J'aimerais évidemment donner une réponse favorable à votre demande, mais ces comptoirs seront plus profitables à la République s'ils restent sous ma gestion éclairée. Au besoin, je peux aisément vous fournir les preuves de ma contribution positive à leur administration. Je ne puis décemment me permettre de déléguer à autrui la gouvernance de ces comptoirs.\n\nSigné,\n[From.GetTitledName];So gern ich Eurem Gesuch auch stattgeben würde: Diese Handelsposten werden der Republik weit besser unter meiner Kontrolle dienen. Wenn Ihr wünscht, kann ich auf vielfältige Weise zeigen, wie ich ihre Verwaltung verbessert habe. Ich kann sie nicht guten Gewissens aus meiner Kontrolle entlassen.\n\nGezeichnet,\n[From.GetTitledName];;A pesar de que me gustaría satisfacer vuestra demanda, estos Puestos Comerciañes servirán a la República mucho mejor bajo mi experta administración. Si lo deseáis, puedo proporcionaros amplia evidencia de cómo han mejorado bajo mi gestión. No me es posible, honrando a mi conciencia, ceder su control a otras manos.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA_REP_512;You win this round, [From.GetFirstName]...;Vous avez gagné cette manche, [From.GetFirstName]...;Diesmal habt Ihr gewonnen, [From.GetFirstName] ...;;Ganáis esta ronda, [From.GetFirstName]...;;;;;;;;;x
EVTTOOLTIP_REP_513;You use your diplomatic skill to point out the folly of this request, and how it threatens the very foundation of the Republic.;Vous usez de vos talents de diplomate pour démontrer la folie de cette requête et pour illustrer la menace que celle-ci fait peser sur les fondements mêmes de la République.;Ihr benutzt Eure diplomatischen Fähigkeiten, um die Narretei seiner Anfrage aufzuzeigen und darzustellen, auf welche Weise sie die Grundlagen der Republik bedroht.;;Usas tu habilidad diplomática para poner de relieve la locura de esta solicitud y la peligrosa amenaza que supone para la mismísima fundación de la República.;;;;;;;;;x
EVTDESC_REP_513;My dear [Root.GetFirstName], permit me to share some of my insights into the art of diplomacy. As [Root.GetTitle], you depend on the continued goodwill of the other patricians. How do you think they will react if it becomes public knowledge that you might arbitrarily confiscate their property?\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA] ch[Root.GetErEre] [Root.GetFirstName], \nPermettez-moi de partager avec vous quelques-unes de mes connaissances en diplomatie. En tant que [Root.GetTitle], vous dépendez de la bonne volonté des autres Patriciens. Comment croyez-vous qu'ils réagiraient s'il venait à éclater au grand jour que vous pourriez ainsi confisquer leur propriété ?\n\nSigné,\n[From.GetTitledName];Mein lieber [Root.GetFirstName], erlaubt mir, Euch einige meiner Erkenntnisse in der Kunst der Diplomatie zu zeigen. Als [Root.GetTitle] seid Ihr abhängig vom guten Willen der anderen Patrizier. Was glaubt Ihr, wie sie reagieren werden, wenn allgemein bekannt wird, dass Ihr ihr Eigentum konfisziert?\n\nGezeichnet,\n[From.GetTitledName];;Mi querido [Root.GetFirstName], permitidme compartir algunas de mis ideas sobre el arte de la diplomacia. Como [Root.GetTitle], dependéis de la continuada buena voluntad de los demás Patricios. ¿Cómo creéis que reaccionarán si llega al conocimiento público que sus propiedades pueden confiscarse arbitrariamente?\n\nFirmado,\n [From.GetTitledName];;;;;;;;;x
