#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
HEAD_NOT_PENTARCH_DESC;$REL_HEAD$ does not currently hold §Y$TITLE$§!;$REL_HEAD$ ne possède pas actuellement §Y$TITLE$§!;$REL_HEAD$ regiert derzeit nicht §Y$TITLE$§!;;$REL_HEAD$ no posee actualmente §Y$TITLE$§!;;;;;;;;;x
AUTOCEPHALY_DRO;Apart from the original five Patriarchs - the Pentarchy - all other $RELIGION$ kingdoms or empires also have their own autonomous Patriarchs. The Court Chaplain of such a kingdom or empire is also considered the Patriarch of that realm. He will always do what his liege asks of him, but only the $REL_HEAD_TITLE$ can grant the Invasion Casus Belli. Each autocephalous Patriarch controls Excommunication within their respective realm.;En dehors des cinq patriarches -la pentarchie-, tous les autres royaumes ou empires de religion $RELIGION$ ont aussi leurs propres patriarches autonomes. Le chapelain de la Cour y est est aussi considéré comme le patriarche de cette juridiction. Il fera toujours ce que son seigneur lige lui demandera, mais seul le $REL_HEAD_TITLE$ peut accorder le casus belli d'invasion. Chaque patriarche autocéphale contrôle les excommunications dans sa juridiction.;Neben den fünf ursprünglichen Patriarchen - der Pentarchie - haben auch alle anderen $RELIGION$en Königreiche und Kaiserreiche ihre eigenen autonomen Patriarchen. Der Hofkaplan eines solchen Reichs ist gleichzeitig auch der Patriarch des Reiches. Er wird grundsätzlich tun, was sein Lehnsherr von ihm verlangt, aber nur der $REL_HEAD_TITLE$ kann die Legitimation für eine Invasion gewähren. Jeder eigenständige Patriarch kontrolliert Exkommunikationen innerhalb seiner Jurisdiktion.;;Además de los cinco Patriarcas originales - la Pentarquía - todos los demás reinos o imperios $RELIGION$s tienen sus Patriarcas autocéfalos. El Capellán del correspondiente reino o imperio es considerado su Patriarca. Siempre hará lo que su Señor le pida, pero solo el $REL_HEAD_TITLE$ puede conceder el Casus Belli de Invasión. Cada Patriarca autocéfalo controla las excomuniones en su respectivo reino.;;;;;;;;;x
LEAVE_FACTION_DIPLO_IMMUNE;Cannot leave once an ultimatum has been presented!;Vous ne pouvez pas quitter une faction alors que l'ultimatum a été présenté!;Kann die Fraktion nicht verlassen, nachdem ein Ultimatum gestellt wurde!;;¡No puedes abandonar cuando se ha presentado un ultimatum!;;;;;;;;;x
IS_DIPLO_IMMUNE;Is immune to hostile Liege actions;Est à l'abri de représailles de la part de son seigneur lige;Ist immun gegen feindliche Aktionen des Lehnsherren;;Es inmune a acciones hostiles por parte de su Señor;;;;;;;;;x
IS_NOT_DIPLO_IMMUNE;Is NOT immune to hostile Liege actions;N'est pas à l'abri de représailles de la part de son souverain;Ist NICHT immun gegen feindliche Aktionen des Lehnsherren;;NO es inmune a las acciones hostiles por parte de su señor;;;;;;;;;x
INTERACTION_NO_HOSTILE_ACTIONS_VS_DIPLO_IMMUNE;§Y[Recipient.GetTitledFirstName]§! is currently immune to hostile actions;§Y[Recipient.GetTitledFirstName]§! est actuellement à l'abri de toutes représailles;§Y[Recipient.GetTitledFirstName]§! ist derzeit immun gegen feindliche Aktionen;;§Y[Recipient.GetTitledFirstName]§! es actualmente inmune a acciones hostiles;;;;;;;;;x
#SPAWN_UNIT_EFFECT;A §Y$NUM_TROOPS$§!-man regiment arrives in §Y$WHERE$§!.\n;;Ein §Y$NUM_TROOPS$§! Mann starkes Regiment erreicht §Y$WHERE$§!.\n;;Un regimiento de §Y$NUM_TROOPS$§! personas llega a §Y$WHERE$§!.\n;;;;;;;;;x
#SPAWN_UNIT_EFFECT_SHIPS;§Y$NUM_SHIPS$§! ships arrive in §Y$WHERE$§!.\n;;§Y$NUM_SHIPS$§! Schiffe erreichen §Y$WHERE$§!.\n;;§Y$NUM_SHIPS$§! barcos llegan a §Y$WHERE$§!.\n;;;;;;;;;x
NO_FACTIONS_POSSIBLE_NOW;§RThere are no possible Factions to start at this time.§!;§RIl n'y a aucune factions que nous puissions créer pour le moment§!;Es gibt derzeit keine möglichen Fraktionen, die gegründet werden könnten;;No hay facciones a crear en estos momentos;;;;;;;;;x
INTERACTION_CANNOT_JOIN_ENEMIES;Cannot join our current enemies' wars;Nous ne pouvons pas rejoindre une guerres d'un de nos ennemis;Kann keinem Krieg eines derzeitigen Feindes beitreten;;No puedes participar en la guerra de nuestros enemigos;;;;;;;;;x
AIREASON_IS_MY_REGENT;§Y[GetTitledFirstName]§! is my Regent;§Y[GetTitledFirstName]§! est mon régent;§Y[GetTitledFirstName]§! ist mein Regent;;§Y[GetTitledFirstName]§! es mi Regente;;;;;;;;;x
EVTDESC45000;Our righteous cause has attracted many supporters from all over the realm! [From.GetTitledFirstName] beware...;Notre cause légitime a rassemblé de nombreux soutiens à travers tout le royaume! Attention [From.GetTitledFirstName]...;Unsere gerechte Sache hat uns viele Unterstützer im ganzen Reich beschert. [From.GetTitledFirstName] sollte sich in Acht nehmen...;;¡Nuestra causa legítima atrajo muchos apoyos por todo el reino! [From.GetTitledFirstName] prepárate...;;;;;;;;;x
EVTDESC45001;Large bands of rebels and opportunists are flocking to the banner of the faithless traitor [From.GetTitledFirstName] in [From.Capital.GetName]!;Des bandes de rebelles et d'opportunistes ont hissé la bannière du félon [From.GetTitledFirstName] à [From.Capital.GetName]!;Scharen von Rebellen und Opportunisten versammeln sich unter dem Banner des gottlosen Verräters [From.GetTitledFirstName] in [From.Capital.GetName].;;¡Una gran cantidad de rebeldes y oportunistas se agrupan bajo la bandera del traidor [From.GetTitledFirstName] en [From.Capital.GetName]!;;;;;;;;;x
EVTOPTA45001;Carrion for the vultures!;De la charogne pour les vautours ! ;Mehr Kadaver für die Aasgeier!;;¡Carroña para los buitres!;;;;;;;;;x
EVTDESC45002;The ongoing civil war has caused both loyal veterans and various adventurers to make their way to [Root.Capital.GetName] for the muster!;La guerre civile actuelle a incité aussi bien de loyaux vétérans que divers aventuriers à se rendre à [Root.Capital.GetName] et s'y rassembler !;Der derzeitige Bürgerkrieg hat dafür gesorgt, dass sich sowohl loyale Veteranen als auch diverse Glücksritter nach [Root.Capital.GetName] aufmachten, um gemustert zu werden.;;¡La actual guerra civil ha hecho que leales veteranos y varios aventurareros se hayan presentando en [Root.Capital.GetName] para alistarse!;;;;;;;;;x
EVTDESC45003;Mobs of opportunists and loyal veterans have flocked to the banner of [From.GetTitledName] in [From.Capital.GetName] to fight against us!;Une foule mélée d'opportunistes et de loyaux vétérans a levé la bannière de [From.GetTitledName] pour venir nous défier à [From.Capital.GetName]!;Scharen von Opportunisten und loyalen Veteranen versammeln sich unter dem Banner von [From.GetTitledName] in [From.Capital.GetName], um gegen uns in die Schlacht zu ziehen.;;¡Una ingente cantidad de oportunistas y leales veteranos han desertado al bando del [From.GetTitledName] en [From.Capital.GetName] para luchar contra nosotros!;;;;;;;;;x
EVTOPTA45003;What next? Women and children?;Et après ? Les femmes et les enfants aussi ?;Was kommt als Nächstes? Frauen und Kinder?;;¿Qué será lo próximo? ¿Las mujeres y los niños?;;;;;;;;;x
EVTDESC8037;Great [Root.GetTitledFirstName]! I and a powerful group of loyalists have presented an ultimatum to the usurper, [From.Liege.GetTitledName], demanding your rule over [From.SupportedClaimantTitle.GetName]. Wish us luck!\n\nSigned,\n[From.GetTitledName];Grand[Root.GetNoneE] [Root.GetTitledFirstName] !\nMoi et un puissant groupe de loyalistes avons présenté un ultimatum à l'usurpat[From.Liege.GetEurRice], [From.Liege.GetTitledName], pour réclamer en votre nom le titre de [From.SupportedClaimantTitle.GetName]. Souhaitez-nous bonne chance !\n\nSigné,\n[From.GetTitledName];Oh, glorreicher [Root.GetTitledFirstName]! Ich und eine mächtige Gruppe Loyalisten haben dem Usurpator [From.Liege.GetTitledName] ein Ultimatum überreicht, Euch die Herrschaft über [From.SupportedClaimantTitle.GetName] zu übertragen. Wünscht uns Glück!\n\nUnterzeichnet,\n[From.GetTitledName];;¡Gran [Root.GetTitledFirstName]! Un grupo de leales y yo hemos presentado un ultimatum al usurpador, [From.Liege.GetTitledName], demandando tu legítimo acceso al [From.SupportedClaimantTitle.GetName]. ¡Deseenos suerte! \n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTOPTA8037;This could get ugly...;Ça pourrait mal tourner...;Das könnte hässlich werden...;;Esto puede ponerse feo...;;;;;;;;;x
EVTDESC20369;My liege, [FromFrom.GetTitledName] decided to not risk upsetting his vassals and confessed to the allegations of corruption. It will take some time before [FromFrom.GetHerHis] prestige recovers and I have with me the fine I collected.\n\nYour humble Spymaster,\n[From.GetTitledName];M[Root.GetOnA][Root.GetLordLady], \n[FromFrom.GetTitledName] a décidé de ne pas risquer d'excéder ses vassaux et a reconnu les allégations de corruption. Cela devrait prendre un peu de temps avant qu'[FromFrom.GetIlElle] ne retrouve son prestige, et j'ai avec moi l'amende collectée.\n\nVotre humble maître-espion,\n[From.GetTitledName];Mein Lehnsherr, [FromFrom.GetTitledName] hat sich entschieden, keinen Ärger mit [FromFrom.GetHerHis]en Vasallen zu riskieren, und die ihm angelastete Korruption gestanden. Es wird einige Zeit dauern, bis sich [FromFrom.GetHerHis] Prestige erholt und ich habe die Geldstrafe, die ich verhängte, bei mir.\n\nEuer ergebener Hofspitzel,\n[From.GetTitledName];;Mi Señor, [FromFrom.GetTitledName] decidió no arriesgarse a enfadar a sus vasallos y confesó sus imputaciones de corrupción. Tardará mucho tiempo hasta que su prestigio se recupere, y traigo conmigo la multa que le impusimos.\n\nTu humilde jefe de espías,\n[From.GetTitledName];;;;;;;;;x
EVTTOOLTIP2484;The child is tutored by a guardian.;L'enfant est instruit par son tuteur.;Das Kind wird von einem Vormund unterrichtet.;;Este niño esta siendo tutelado por un guardian;;;;;;;;;x
EVTOPTD4140;Inna Lillahi wa inna ilaihi raji'un;Inna Lillahi wa inna ilaihi raji'un;Inna Lillahi wa inna ilaihi raji'un;;Inna Lillahi wa inna ilaihi raji'un;;;;;;;;;x
blinded_death;from complications of being blinded;d'une complication suite à sa cécité;An Komplikationen der Blendung;;por complicaciones tras ser cegado;;;;;;;;;x
successful_sally;Defending troops gets §G10.0%§! morale.\nDefending troops take §R2.5%§! losses.\n§GEnemy:§! Attacking troops take §R5.0%§! losses.;Les défenseurs gagnent §G10%§! de moral.\nLes défenseurs subissent §R2.5%§! de pertes.\n§GEnnemi : §! Les assaillants subissent §R5%§! de pertes.;Verteidigende Truppen erhalten §G10.0%§! Moral.\nVerteidigende Truppen erleiden §R2.5%§! Verluste.\n§GGegner:§! Angreifende Truppen erleiden §R5.0%§! Verluste.;;Las tropas defensoras obtienen §G10.0%§! moral.\nLas tropas defensoras sufren §R2.5%§! bajas.\nLas tropas §GEnemy:§! atacantes sufren §R5.0%§! bajas.;;;;;;;;;x
successful_sally_attacker;Attacking troops take §R5.0%§! losses.\n§GEnemy:§! Defending troops gets §G10.0%§! morale.\nDefending troops take §R2.5%§! losses.;Les assaillants subissent §R5%§! de pertes.\n§GEnnemi : §! Les défenseurs gagnent §G10%§! de moral.\nLes défenseurs subissent §R2.5%§! de pertes.;Angreifende Truppen erleiden §R5.0§! Verluste.\n§GGegner:§! Verteidigende Truppen erhalten §G10.0%§! Moral.\nVerteidigende Truppen erleiden §R2.5%§! Verluste.;;Las tropas atacantes sufren §R5.0%§! bajas.\nLas tropas defdensoras §GEnemy:§! obtienen §G10.0%§! moral.\nLas tropas defensoras sufren §R2.5%§! bajas.;;;;;;;;;x
failed_sally;Defending troops gets §R-10.0%§! morale.\nDefending troops take §R5.0%§! losses.\n§GEnemy:§! Attacking troops take §R2.5%§! losses.;Les défenseurs subissent §R-10.0%§! en moral.\nLes défenseurs subissent §R5%§! de pertes.\n§GEnnemi : §! Les assaillants subissent §R2.5%§! de pertes.;Verteidigende Truppen erhalten §R-10.0%§! Moral.\nVerteidigende Truppen erleiden §R5.0%§! Verluste.\n§GGegner:§! Angreifende Truppen erleiden §R2.5%§! Verluste.;;Las tropas defensoras pierden §R-10.0%§! moral.\nLas tropas defensoras sufren §R5.0%§! bajas.\nLas tropas §GEnemy:§! atacantes sufren §R2.5%§! bajas.;;;;;;;;;x
siege_treachery;Defending troops gets §R-10.0%§! morale.;Les défenseurs subissent §R-10%§! de moral.;Verteidigende Truppen erhalten §R-10.0%§! Moral.;;Las tropas defensoras pierden §R-10.0%§! moral.;;;;;;;;;x
siege_disease;§GEnemy:§! Attacking troops take §R5.0%§! losses.;§GEnnemi : §! Les assaillants subissent §R5%§! de pertes.;§GGegner:§! Angreifende Truppen erleiden §R5.0%§! Verluste.;;Las tropas §GEnemy:§! atacantes sufren §R5.0%§! bajas.;;;;;;;;;x
siege_raiders;§GEnemy:§! Attacking troops take §R1.0%§! losses.;§GEnnemi : §! Les assaillants subissent §R1%§! de pertes.;§GGegner:§! Angreifende Truppen erleiden §R1.0%§! Verluste.;;Las tropas §GEnemy:§! atacantes sufren §R1.0%§! bajas.;;;;;;;;;x
siege_execute;§GEnemy:§! Defending troops gets §G10.0%§! morale.;§GEnnemi : §! Les défenseurs gagnent §R10%§! de moral.;§GGegner:§! Verteidigende Truppen erhalten §G10.0%§! Moral.;;Las tropas defonsoras §GEnemy:§! ganan §G10.0%§! moral.;;;;;;;;;x
siege_hunger;§GEnemy:§! Defending troops take §R5.0%§! losses.;§GEnnemi : §! Les défenseurs subissent §R5%§! de pertes.;§GGegner:§! Verteidigende Truppen erleiden §R5.0%§! Verluste.;;Las tropas defensoras §GEnemy:§! sufren §R5.0%§! bajas.;;;;;;;;;x
siege_trader;§GEnemy:§! Defending troops gets §G10.0%§! morale.;§GEnnemi : §! Les défenseurs gagnent §R10%§! de moral.;§GGegner:§! Verteidigende Truppen erhalten §G10.0%§! Moral.;;Las tropas defensoras §GEnemy:§! ganan §G10.0%§! moral.;;;;;;;;;x
siege_miracle;Attacking troops take §R90.0%§! losses.\nAttacking troops gets §R-90.0%§! morale.\n§GEnemy:§! Defending troops gets §G100.0%§! morale.;Les assaillants subissent §R90%§! de pertes.\nLes assaillants perdent §R-90%§! de moral.\n§GEnnemi : §! Les défenseurs gagnent §G100%§! de moral.;Angreifende Truppen erleiden §R90.0%§! Verluste.\nAngreifende Truppen erhalten §R-90.0%§! Moral.\n§GGegner:§! Verteidigende Truppen erhalten §G100.0%§! Moral.;;Las tropas atacantes sufren §R90.0%§! bajas.\n las tropas atacantes pierden §R-90.0%§! moral.\nLas tropas defensoras §GEnemy:§! obtienen §G100.0%§! moral.;;;;;;;;;x
siege_personal_charge;Defending troops gets §R-10.0%§! morale.;Les défenseurs perdent R-10%§! en moral.;Verteidigende Truppen erhalten §R-10.0%§! Moral.;;Las tropas defensoras pierden §R-10.0%§! moral.;;;;;;;;;x
siege_assault;Defending troops gets §R-20.0%§! morale.\nDefending troops take §R20.0%§! losses.\n§GEnemy:§! Attacking troops take §R10.0%§! losses.;Les défenseurs subissent §R-20%§! de moral.\nLes défenseurs subissent §R20%§! de pertes.\n§GEnnemi :§! Les assaillants subissent §R10%§! de pertes.;Verteidigende Truppen erhalten §R-20.0%§! Moral.\nVerteidigende Truppen erleiden §R20.0%§! Verluste.\n§GGegner:§! Angreifende Truppen erleiden §R10.0%§! Verluste.;;Las tropas defensoras pierden §R-20.0%§! moral.\nLas tropas defensoras sufren §R20.0%§! bajas.\nLas tropas §GEnemy:§! atacantes sufren §R10.0%§! bajas.;;;;;;;;;x
siege_hide;Defending troops gets §R-5.0%§! morale.\nDefending troops take §R5.0%§! losses.\n§GEnemy:§! Attacking troops take §R15.0%§! losses.;Les défenseurs subissent §R-5%§! de moral.\nLes défenseurs subissent §R5%§! de pertes.\n§GEnnemi : §! Les assaillants subissent §R15%§! De pertes.;Verteidigende Truppen erhalten §R-5.0%§! Moral.\nVerteidigende Truppen erleiden §R5.0%§! Verluste.\n§GGegner:§! Angreifende Truppen erleiden §R15.0%§! Verluste.;;Las tropas defensoras pierden §R-5.0%§! moral.\nLas tropas defensoras sufren§R5.0%§! bajas.\nLas tropas §GEnemy:§! atacantes sufren §R15.0%§! bajas.;;;;;;;;;x
INTERACTION_REQUIRES_BOTH_OF_AGE;Both §Y$ACTOR_PERSON$§W and §Y$RECIPIENT_PERSON$§W are at least §Y$YEARS$§! years old;§Y$ACTOR_PERSON$§W et §Y$RECIPIENT_PERSON$§W doivent tous les deux avoir atteint au moins l'âge de §Y$YEARS$§!;Sowohl §Y$ACTOR_PERSON$§W als auch §Y$RECIPIENT_PERSON$§W sind mindestens §Y$YEARS$§! Jahre alt.;;Tanto §Y$ACTOR_PERSON$§W como §Y$RECIPIENT_PERSON$§W tienen al menos §Y$YEARS$§! años;;;;;;;;;x
EVTOPTA62039;Well done, brigands!;Bien fait, brigands ! ;Gute Arbeit, Briganten!;;¡Bien hecho bandoleros!;;;;;;;;;x
EVTNAME62011;A Miracle!;Un Miracle!;Ein Wunder!;;¡Es un Milagro!;;;;;;;;;x
EVTNAME62041;A Disaster!;Un désastre!;Eine Katastrophe!;;¡Vaya desastre!;;;;;;;;;x
EVTOPTA62034;They will pay for this!;Ils paieront pour cela!;Dafür werden sie bezahlen!;;¡Pagarán por esto!;;;;;;;;;x
#EVTDESC62040;Tuscan raiders struck the enemy's camp at [From.Siege.GetName], but they were driven off when a surprise counter attack startled them.;;Toskanische Räuber haben das feindliche Lager bei [From.Siege.GetName] angegriffen, wurden aber zurückgeschlagen, nachdem sie durch einen überraschenden Gegenangriff verunsichert wurden.;;Bandidos toscanos asaltaron el campamento enemigo en [From.Siege.GetName], pero fueron repelidos con un contraataque sorpresa.;;;;;;;;;x
EVTOPTA62041;How could this have happened?;Comment cela a-t-il pu arriver ?;Wie konnte mir das passieren?;;¿Cómo puede haber sucedido?;;;;;;;;;x
#EVTDESC62043;We had the Muslim fortress surrounded, and the desperate defenders prayed all night for Allah to aid them in their plight. Then one of their Sufi mystics claimed to have a vision where all the rightly guided Caliphs appeared to him and told him that the will of God was that they must attack and with them would be thousands of angels, ranks on ranks. So the frenzied Muslims sallied forth from [From.Siege.GetName] and drove our startled men off.;;Wir hatten die muslimische Festung umzingelt und die verzweifelten Verteidiger beteten die ganze Nacht zu Allah, auf dass er ihnen Hilfe schicken möge. Dann hat einer ihrer Sufi Mystiker behauptet, eine Vision erhalten zu haben, in der ihm alle rechtschaffenen Kalifen erschienen und ihm mitteilten, dass es Gottes Wille ist, dass sie uns angreifen und dass Tausende von Engeln ihnen beistehen werden. Daraufhin sind die rasenden Moslems aus ihrer Feste in [From.Siege.GetName] ausgebrochen und haben unsere überraschten Männer vertrieben.;;Teníamos la fortaleza musulmana rodeada, y los defensores desesperados rezaron toda la noche a Alá para que les ayudara. Entonces uno de sus místicos Sufis exclamó haber tenido una visión en la que todos los Califas legítimos se le aparecieron y le dijeron que la voluntad de Dios era que atacaran y junto con ellos miles de ángeles, mano a mano. Los enfervorecidos musulmanes salieron de [From.Siege.GetName] y esxpulsaron a nuestros asustados soldados.;;;;;;;;;x
EVTNAME62044;Enemy Assault;Assaut ennemi;Feindlicher Sturmangriff;;Asalto Enemigo;;;;;;;;;x
EVTDESC62044;The Christian commander besieging our fortress has taken it upon himself to personally lead the assault against our walls! His mad dash forward caught our brave defenders by surprise!;Le général chrétien assiégeant notre forteresse a décidé de mener personnellement l'assaut contre nos murs ! Sa folle précipitation a pris nos plus intrépides défenseurs par surprise!;Der christliche Kommandant, der unsere Festung belagerte, hat es sich nicht nehmen lassen, persönlich den Angriff auf unsere Mauern anzuführen. Sein wahnsinniger Ansturm hat unsere mutigen Verteidiger völlig überrascht!;;¡El comandante cristiano al frente del asedio de nuestra fortaleza ha decidido liderar el mismo el asalto de sus murallas!¡Su ímpetu temerario pilló a nuestros defensores desprevenidos!;;;;;;;;;x
EVTOPTA62044;A madman!;Un inconscient!;Ein Wahnsinniger!;;¡Está loco!;;;;;;;;;x
EVTDESC62045;The enemy has launched a massive assault against our besieged fortress! Our forces were caught unprepared!;L'ennemi a lancé un assaut massif contre notre forteresse assiégée! Nos hommes se sont laissés surprendre!;Der Feind beginnt einen massiven Ansturm gegen unsere belagerte Festung. Unsere Truppen wurden völlig überrascht!;;¡El enemigo ha lanzado un asalto multitudinario contra nuestra fortaleza asediada! ¡Pillaron a nuestras tropas desprevenidas!;;;;;;;;;x
EVTOPTA62045;Man the defenses!;Aux défenses, vite!;Bemannt die Stellungen!;;¡Por Dios, las defensas!;;;;;;;;;x
CB_NAME_IMPERIAL;Imperial Reconquest of [Title.GetBaseName];Reconquête impériale de [Title.GetBaseName];Kaiserliche Rückeroberung von [Title.GetBaseName];;Reconquista imperial del [Title.GetBaseName];;;;;;;;;x
WAR_NAME_IMPERIAL;$ORDER$$FIRST_ADJ$ Imperial Reconquest of $OTHER_TITLE$;$ORDER$Reconquête impériale $FIRST_ADJ$ de $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ Kaiserliche Rückeroberung von $OTHER_TITLE$;;$ORDER$ Reconquista imperial de $OTHER_TITLE$;;;;;;;;;x
imperial_reconquest_desc;The lost territory of the Roman Empire must be reclaimed! §Y$CLAIMANT$§! can use this Casus Belli to seize all titles held by §Y$TARGET$§! within the de jure §Y$TITLE$§!.;Le territoire perdu par l'Empire romain doit être reconquis ! §Y$CLAIMANT$§! peut utiliser ce casus belli pour s'emparer de tous les tires détenus par §Y$TARGET$§! qui appartiennent de jure à §Y$TITLE$§!.;Die verlorenen Territorien des Römischen Reiches müssen zurückgewonnen werden! §Y$CLAIMANT$§! kann diesen Kriegsgrund nutzen, um alle Titel von §Y$TARGET$§! innerhalb von §Y$TITLE$§! zu konfiszieren.;;¡Los territorios perdidos del Imperio Romano han de ser recuperados! §Y$CLAIMANT$§! puede usar este Casus Belli para recuperar todos los títulos de §Y$TARGET$§! que se encuentren en el territorio de Jure de §Y$TITLE$§!.;;;;;;;;;x
COUNTS_AS_PURPLE_BORN;Counts as being born in the Purple;Naissance dans la Pourpre;Zählt als Purpurgeboren;;Cuenta como nacido en la Sala Púrpura;;;;;;;;;x
AIREASON_IS_MY_PARENT;Is my parent;Est mon parent;Ist mein Elternteil;;Es uno de mis padres;;;;;;;;;x
FLANK_DOES_NOT_HAVE_LEADER;Flank does NOT have a leader;Le flanc n'a pas de meneur;Flanke hat KEINEN Anführer;;Este flanco NO tiene líder;;;;;;;;;x
FLANK_HAS_LEADER;Flank has a leader;Le flanc a un meneur;Flanke hat einen Anführer;;Este flanco tiene un líder;;;;;;;;;x
