#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
iqta_tax_2;Large Iqta Tax;Impôt élevé (iqtâ);Hohe Iqta-Steuerabgaben;;Impuesto Iqtá alto;;;;;;;;;x
iqta_tax_2_option;Large;Élevé;Hoch;;Alto;;;;;;;;;x
iqta_tax_2_desc;Vassal lords are expected to make a substantial financial contribution towards the greater good of the realm. They are mildly disappointed by this.;Les vassaux sont tenus de verser une contribution substantielle pour le bien du pays, ce qu'ils n'apprécient pas vraiment.;Vasallenfürsten müssen für das allgemeine Wohl des Reiches einen beträchtlichen finanziellen Beitrag leisten. Davon sind sie etwas enttäuscht.;;Se espera que los señores feudales realicen una contribución financiera sustanciosa por el bien del reino. Esta ley no les agrada mucho.;;;;;;;;;x
iqta_tax_3;Harsh Iqta Tax;Impôt lourd (iqtâ);Strenge Iqta-Steuerabgaben;;Impuesto Iqtá severo;;;;;;;;;x
iqta_tax_3_option;Harsh;Lourd;Streng;;Severo;;;;;;;;;x
iqta_tax_3_desc;Vassal lords are expected to make a large financial contribution towards the greater good of the realm. They are very displeased with this.;Les vassaux sont tenus de verser une lourde contribution financière pour le bien du pays, ce qu'ils n'apprécient vraiment pas.;Vasallenfürsten müssen für das allgemeine Wohl des Reichs einen großen finanziellen Beitrag leisten. Damit sind sie höchst unzufrieden.;;Se espera que los señores feudales realicen una gran contribución financiera por el bien del reino. Están muy descontentos hacia este sistema.;;;;;;;;;x
controls_mecca_medina;Controls §YMecca§! and §YMedina§!\n;Contrôle §YLa Mecque§! et §YMédine§!\n;Kontrolliert §YMekka§! und §YMedina§!\n;;Controla §YMecca§! Y §YMedina§!\n;;;;;;;;;x
controls_jerusalem_damascus_baghdad;Controls §YJerusalem§!, §YDamascus§! and §YBaghdad§!\n;Contrôle §YJérusalem§!, §YDamas§! et §YBaghdad§!\n;Kontrolliert §YJerusalem§!, §YDamaskus§! und §YBagdad§!\n;;Controla §YJerusalem§!, §YDamascus§! y §YBaghdad§!\n;;;;;;;;;x
controls_kaliopolis_thrake;Controls §YKaliopolis§! and §YThrake§!\n;Contrôle §YKaliopolis§! et §YThrace§!\n;Kontrolliert §YKallipolis§! und §YThrakien§!\n;;Controla §YKaliopolis§! y §YThrake§!\n;;;;;;;;;x
jizya_tax;Jizya Tax;Djizîa (impôt);Dschizya-Besteuerung;;El impuesto Yizia;;;;;;;;;x
desc_jizya_tax;A Tax on the non-Muslim population, this tax is larger than the Zakat tax paid by Muslims and therefore increases the total tax income;Impôt spécifique pour les non musulmans. Cet impôt est plus conséquent que le Zakât (aumône) payé par les musulmans et augmente par conséquent les revenus provenant des impôts;Eine Besteuerung der nicht-muslimischen Bevölkerung. Diese Steuer ist höher als der Zakat, den Muslime zahlen, und erhöht deshalb das Steueraufkommen.;;La Yizia es un impuesto dirigido a la población no-Musulmana. Este impuesto es mayor que el Azaque pagado por los Musulmanes y por consiguiente aumenta los ingresos provinciales por impuestos.;;;;;;;;;x
INTERACTION_CANNOT_TRANSFER_DUKES_TO_NON_DJ;Dukes and above can only be transferred to their De Jure liege;Les ducs et ceux ayant des titres de plus haut rang ne peuvent être transférés que sous le contrôle de leur seigneur de jure;Herzog und höhere Ränge können nur an ihre De-jure-Herrscher übertragen werden;;Los Duques y títulos de mayor rango sólo pueden ser transferidos a su señor de iure;;;;;;;;;x
ARRANGE_BETROTHAL_INTERACTION_MUSLIM;Propose that §Y[ActorExtra.GetTitledFirstName]§W and §Y[RecipientExtra.GetTitledFirstName]§W get betrothed.;Proposez que §Y[ActorExtra.GetTitledFirstName]§W et §Y[RecipientExtra.GetTitledFirstName]§W se fiancent.;Ein Verlöbnis von §Y[ActorExtra.GetTitledFirstName]§W und §Y[RecipientExtra.GetTitledFirstName]§W vorschlagen.;;Propón que §Y[ActorExtra.GetTitledFirstName]§W y §Y[RecipientExtra.GetTitledFirstName]§W se comprometan.;;;;;;;;;x
